participantID,trialNum,stage,stageName,trueCountry,differentials,likelihoods,correct,correctCountryIdx,likelihoodCorrect,highestLikelihoodValue,highestLikelihoodDifferential,highestLikelihoodCorrect
613ab0960ff3efd039adf1e0,4,1,Geography,GREECE,NEPAL,5,0,0,0,5,NEPAL,0
613ab0960ff3efd039adf1e0,4,2,History & Politics,GREECE,"NEPAL, GERMANY, FINLAND","5, 10, 2",0,0,0,10,GERMANY,0
613ab0960ff3efd039adf1e0,4,3,People & Culture,GREECE,"NEPAL, GERMANY, FINLAND","5, 10, 2",0,0,0,10,GERMANY,0
613ab0960ff3efd039adf1e0,5,1,Geography,BOTSWANA,"ZAMBIA, SUDAN, ZIMBABUE","9, 8, 8",0,0,0,9,ZAMBIA,0
613ab0960ff3efd039adf1e0,5,2,History & Politics,BOTSWANA,"ZAMBIA, SUDAN, ZIMBABUE","9, 8, 8",0,0,0,9,ZAMBIA,0
613ab0960ff3efd039adf1e0,5,3,People & Culture,BOTSWANA,"ZAMBIA, SUDAN, ZIMBABUE","9, 8, 8",0,0,0,9,ZAMBIA,0
613ab0960ff3efd039adf1e0,6,1,Geography,SWITZERLAND,"STONIAN, SPAIN, FRANCE, DINMARK","10, 6, 6, 6",0,0,0,10,STONIAN,0
613ab0960ff3efd039adf1e0,6,2,History & Politics,SWITZERLAND,"STONIAN, SPAIN, FRANCE, DINMARK, FINLAND","10, 6, 6, 6, 10",0,0,0,10,STONIAN,0
613ab0960ff3efd039adf1e0,6,3,People & Culture,SWITZERLAND,"STONIAN, SPAIN, FRANCE, DINMARK, FINLAND","8, 6, 6, 6, 10",0,0,0,10,FINLAND,0
613bbfebd7cdd60585f6a3a2,1,1,Geography,COLOMBIA,"COLOMBIA, VENEZUELA, ARGENTINA","7, 3, 4",1,1,7,7,COLOMBIA,1
613bbfebd7cdd60585f6a3a2,1,2,History & Politics,COLOMBIA,"COLOMBIA, VENEZUELA, ARGENTINA","8, 3, 4",1,1,8,8,COLOMBIA,1
613bbfebd7cdd60585f6a3a2,1,3,People & Culture,COLOMBIA,"COLOMBIA, VENEZUELA, ARGENTINA","9, 3, 4",1,1,9,9,COLOMBIA,1
613bbfebd7cdd60585f6a3a2,2,1,Geography,MONGOLIA,"CHINA, INDIA, MONGOLIA","3, 5, 5",1,3,5,5,INDIA,0
613bbfebd7cdd60585f6a3a2,2,2,History & Politics,MONGOLIA,"CHINA, INDIA, MONGOLIA","3, 5, 5",1,3,5,5,INDIA,0
613bbfebd7cdd60585f6a3a2,2,3,People & Culture,MONGOLIA,"INDIA, MONGOLIA, AFGHANISTAN","5, 5, 5",1,2,5,5,INDIA,0
613bbfebd7cdd60585f6a3a2,3,1,Geography,SOUTH KOREA,"SINGAPUR, INDONESIA","4, 5",0,0,0,5,INDONESIA,0
613bbfebd7cdd60585f6a3a2,3,2,History & Politics,SOUTH KOREA,"SINGAPUR, INDONESIA","6, 5",0,0,0,6,SINGAPUR,0
613bbfebd7cdd60585f6a3a2,3,3,People & Culture,SOUTH KOREA,"SINGAPUR, INDONESIA, SOUTH COREA","6, 5, 5",1,3,5,6,SINGAPUR,0
613bbfebd7cdd60585f6a3a2,4,1,Geography,GREECE,"LITHUANIA, BULGARIA","4, 5",0,0,0,5,BULGARIA,0
613bbfebd7cdd60585f6a3a2,4,2,History & Politics,GREECE,"LITHUANIA, BULGARIA","4, 5",0,0,0,5,BULGARIA,0
613bbfebd7cdd60585f6a3a2,4,3,People & Culture,GREECE,"LITHUANIA, BULGARIA","4, 5",0,0,0,5,BULGARIA,0
613bbfebd7cdd60585f6a3a2,5,1,Geography,BOTSWANA,"UGANDA, ETHIOPIA, ZIMBABWE","4, 5, 6",0,0,0,6,ZIMBABWE,0
613bbfebd7cdd60585f6a3a2,5,2,History & Politics,BOTSWANA,"UGANDA, ETHIOPIA, ZIMBABWE","4, 5, 6",0,0,0,6,ZIMBABWE,0
613bbfebd7cdd60585f6a3a2,5,3,People & Culture,BOTSWANA,"UGANDA, ETHIOPIA, ZIMBABWE","4, 5, 6",0,0,0,6,ZIMBABWE,0
613bbfebd7cdd60585f6a3a2,6,1,Geography,SWITZERLAND,"MACEDONIA, BELARUS","5, 6",0,0,0,6,BELARUS,0
613bbfebd7cdd60585f6a3a2,6,2,History & Politics,SWITZERLAND,"MACEDONIA, BELARUS","5, 6",0,0,0,6,BELARUS,0
613bbfebd7cdd60585f6a3a2,6,3,People & Culture,SWITZERLAND,"MACEDONIA, BELARUS, SLOVAKIA","5, 6, 4",0,0,0,6,BELARUS,0
613fa50d01542277d8eaf5e4,1,1,Geography,GREECE,"ICELAND, FRANCE","3, 1",0,0,0,3,ICELAND,0
613fa50d01542277d8eaf5e4,1,2,History & Politics,GREECE,"FRANCE, SPAIN","1, 4",0,0,0,4,SPAIN,0
613fa50d01542277d8eaf5e4,1,3,People & Culture,GREECE,SWEDEN,3,0,0,0,3,SWEDEN,0
613fa50d01542277d8eaf5e4,2,1,Geography,SOUTH KOREA,"MONGOLIA, TIBET","3, 1",0,0,0,3,MONGOLIA,1
613fa50d01542277d8eaf5e4,2,2,History & Politics,SOUTH KOREA,"MONGOLIA, TIBET, BANKOK","3, 1, 1",0,0,0,3,MONGOLIA,1
613fa50d01542277d8eaf5e4,2,3,People & Culture,SOUTH KOREA,BANKOK,1,0,0,0,1,BANKOK,0
613fa50d01542277d8eaf5e4,3,1,Geography,SWITZERLAND,"SWEDEN, FRANCE","4, 3",0,0,0,4,SWEDEN,0
613fa50d01542277d8eaf5e4,3,2,History & Politics,SWITZERLAND,"SWEDEN, FRANCE","4, 3",0,0,0,4,SWEDEN,0
613fa50d01542277d8eaf5e4,3,3,People & Culture,SWITZERLAND,"SWEDEN, FRANCE","4, 3",0,0,0,4,SWEDEN,0
613fa50d01542277d8eaf5e4,4,1,Geography,MONGOLIA,"TIBET, EGYPT, JAPAN","3, 1, 1",0,0,0,3,TIBET,0
613fa50d01542277d8eaf5e4,4,2,History & Politics,MONGOLIA,"TIBET, PHILIPPINES","3, 3",0,0,0,3,TIBET,0
613fa50d01542277d8eaf5e4,4,3,People & Culture,MONGOLIA,TIBET,3,0,0,0,3,TIBET,0
613fa50d01542277d8eaf5e4,5,1,Geography,COLOMBIA,RIO,2,0,0,0,2,RIO,0
613fa50d01542277d8eaf5e4,5,2,History & Politics,COLOMBIA,"BRAZIL, LATVIA","7, 1",0,0,0,7,BRAZIL,0
613fa50d01542277d8eaf5e4,5,3,People & Culture,COLOMBIA,LATVIA,1,0,0,0,1,LATVIA,0
613fa50d01542277d8eaf5e4,6,1,Geography,BOTSWANA,"CONGO, SENEGAL","2, 1",0,0,0,2,CONGO,0
613fa50d01542277d8eaf5e4,6,2,History & Politics,BOTSWANA,"SENEGAL, LUMUBA","1, 1",0,0,0,1,SENEGAL,0
613fa50d01542277d8eaf5e4,6,3,People & Culture,BOTSWANA,SENEGAL,1,0,0,0,1,SENEGAL,0
6142421ec0a42fa3dafe6518,1,1,Geography,GREECE,RUSSIA,3,0,0,0,3,RUSSIA,0
6142421ec0a42fa3dafe6518,1,2,History & Politics,GREECE,"RUSSIA, GREECE","3, 8",1,2,8,8,GREECE,1
6142421ec0a42fa3dafe6518,1,3,People & Culture,GREECE,"RUSSIA, GREECE","3, 10",1,2,10,10,GREECE,1
6142421ec0a42fa3dafe6518,2,1,Geography,MONGOLIA,CHINA,2,0,0,0,2,CHINA,0
6142421ec0a42fa3dafe6518,2,2,History & Politics,MONGOLIA,"CHINA, MONGOLIA","2, 8",1,2,8,8,MONGOLIA,1
6142421ec0a42fa3dafe6518,2,3,People & Culture,MONGOLIA,"CHINA, MONGOLIA, KIRIBATI","2, 8, 3",1,2,8,8,MONGOLIA,1
6142421ec0a42fa3dafe6518,3,1,Geography,SWITZERLAND,FRANCE,6,0,0,0,6,FRANCE,0
6142421ec0a42fa3dafe6518,3,2,History & Politics,SWITZERLAND,"FRANCE, DENMARK","6, 8",0,0,0,8,DENMARK,0
6142421ec0a42fa3dafe6518,3,3,People & Culture,SWITZERLAND,"FRANCE, DENMARK, SWISS","6, 8, 8",1,3,8,8,DENMARK,0
6142421ec0a42fa3dafe6518,4,1,Geography,SOUTH KOREA,SOUTH KOREA,9,1,1,9,9,SOUTH KOREA,1
6142421ec0a42fa3dafe6518,4,2,History & Politics,SOUTH KOREA,SOUTH KOREA,9,1,1,9,9,SOUTH KOREA,1
6142421ec0a42fa3dafe6518,4,3,People & Culture,SOUTH KOREA,SOUTH KOREA,9,1,1,9,9,SOUTH KOREA,1
6142421ec0a42fa3dafe6518,5,1,Geography,COLOMBIA,COLOMBIA,6,1,1,6,6,COLOMBIA,1
6142421ec0a42fa3dafe6518,5,2,History & Politics,COLOMBIA,COLOMBIA,10,1,1,10,10,COLOMBIA,1
6142421ec0a42fa3dafe6518,5,3,People & Culture,COLOMBIA,COLOMBIA,10,1,1,10,10,COLOMBIA,1
6142421ec0a42fa3dafe6518,6,1,Geography,BOTSWANA,CONGO,3,0,0,0,3,CONGO,0
6142421ec0a42fa3dafe6518,6,2,History & Politics,BOTSWANA,"CONGO, NIGER","3, 6",0,0,0,6,NIGER,0
6142421ec0a42fa3dafe6518,6,3,People & Culture,BOTSWANA,"CONGO, NIGER, GABu00c3u0083O","3, 6, 1",0,0,0,6,NIGER,0
614b55e22ff3944a165736bb,1,1,Geography,SOUTH KOREA,"NORTH KOREA, SOUTH KOREA","4, 3",1,2,3,4,NORTH KOREA,0
614b55e22ff3944a165736bb,1,2,History & Politics,SOUTH KOREA,"NORTH KOREA, SOUTH KOREA","6, 3",1,2,3,6,NORTH KOREA,0
614b55e22ff3944a165736bb,1,3,People & Culture,SOUTH KOREA,"NORTH KOREA, SOUTH KOREA","7, 3",1,2,3,7,NORTH KOREA,0
614b55e22ff3944a165736bb,2,1,Geography,MONGOLIA,MONGOLIA,4,1,1,4,4,MONGOLIA,1
614b55e22ff3944a165736bb,2,2,History & Politics,MONGOLIA,"MONGOLIA, NEPAL","4, 5",1,1,4,5,NEPAL,0
614b55e22ff3944a165736bb,2,3,People & Culture,MONGOLIA,"MONGOLIA, NEPAL, BHUTAN","1, 9, 6",1,1,1,9,NEPAL,0
614b55e22ff3944a165736bb,3,1,Geography,SWITZERLAND,"AUSTRIA, SWITZERLAND","6, 8",1,2,8,8,SWITZERLAND,1
614b55e22ff3944a165736bb,3,2,History & Politics,SWITZERLAND,"AUSTRIA, SWITZERLAND","5, 6",1,2,6,6,SWITZERLAND,1
614b55e22ff3944a165736bb,3,3,People & Culture,SWITZERLAND,"AUSTRIA, SWITZERLAND","5, 9",1,2,9,9,SWITZERLAND,1
614b55e22ff3944a165736bb,4,1,Geography,COLOMBIA,BRAZIL,8,0,0,0,8,BRAZIL,0
614b55e22ff3944a165736bb,4,2,History & Politics,COLOMBIA,BRAZIL,10,0,0,0,10,BRAZIL,0
614b55e22ff3944a165736bb,4,3,People & Culture,COLOMBIA,BRAZIL,10,0,0,0,10,BRAZIL,0
614b55e22ff3944a165736bb,5,1,Geography,BOTSWANA,ZAMBIA,7,0,0,0,7,ZAMBIA,0
614b55e22ff3944a165736bb,5,2,History & Politics,BOTSWANA,ZAMBIA,7,0,0,0,7,ZAMBIA,0
614b55e22ff3944a165736bb,5,3,People & Culture,BOTSWANA,"ZAMBIA, BOTSUANA","1, 9",0,0,0,9,BOTSUANA,1
614b55e22ff3944a165736bb,6,1,Geography,GREECE,"BELGIUM, CROATIA","3, 6",0,0,0,6,CROATIA,0
614b55e22ff3944a165736bb,6,2,History & Politics,GREECE,"BELGIUM, CROATIA, GREECE","3, 5, 6",1,3,6,6,GREECE,1
614b55e22ff3944a165736bb,6,3,People & Culture,GREECE,"BELGIUM, CROATIA, GREECE","3, 5, 9",1,3,9,9,GREECE,1
617305abc8cde4cf0e08255b,1,1,Geography,GREECE,"POLAND, ALBANIAN, SLOVENIA, RUMANIA","7, 6, 6, 5",0,0,0,7,POLAND,0
617305abc8cde4cf0e08255b,1,2,History & Politics,GREECE,"POLAND, ALBANIAN, SLOVENIA, RUMANIA","7, 6, 6, 5",0,0,0,7,POLAND,0
617305abc8cde4cf0e08255b,1,3,People & Culture,GREECE,"POLAND, ALBANIAN, SLOVENIA, RUMANIA, ITALY","7, 6, 6, 5, 3",0,0,0,7,POLAND,0
617305abc8cde4cf0e08255b,2,1,Geography,SWITZERLAND,"HUNGARY, CZECH REPUBLIC, AUSTRIA","4, 7, 6",0,0,0,7,CZECH REPUBLIC,0
617305abc8cde4cf0e08255b,2,2,History & Politics,SWITZERLAND,"HUNGARY, CZECH REPUBLIC, AUSTRIA","4, 7, 6",0,0,0,7,CZECH REPUBLIC,0
617305abc8cde4cf0e08255b,2,3,People & Culture,SWITZERLAND,"HUNGARY, CZECH REPUBLIC, AUSTRIA","4, 7, 6",0,0,0,7,CZECH REPUBLIC,0
617305abc8cde4cf0e08255b,3,1,Geography,BOTSWANA,"ETHIOPIA, ZIMBABWE","6, 7",0,0,0,7,ZIMBABWE,0
617305abc8cde4cf0e08255b,3,2,History & Politics,BOTSWANA,"ETHIOPIA, ZIMBABWE, SOUTH SUDAN","6, 7, 4",0,0,0,7,ZIMBABWE,0
617305abc8cde4cf0e08255b,3,3,People & Culture,BOTSWANA,"ETHIOPIA, ZIMBABWE, SOUTH SUDAN, UGANDA","6, 7, 4, 3",0,0,0,7,ZIMBABWE,0
617305abc8cde4cf0e08255b,4,1,Geography,SOUTH KOREA,"INDONESIA, SOUTH KOREA, NORTH KOREA","6, 7, 6",1,2,7,7,SOUTH KOREA,1
617305abc8cde4cf0e08255b,4,2,History & Politics,SOUTH KOREA,"INDONESIA, SOUTH KOREA, NORTH KOREA","6, 7, 6",1,2,7,7,SOUTH KOREA,1
617305abc8cde4cf0e08255b,4,3,People & Culture,SOUTH KOREA,"INDONESIA, SOUTH KOREA, NORTH KOREA, MALASYA","6, 7, 6, 4",1,2,7,7,SOUTH KOREA,1
617305abc8cde4cf0e08255b,5,1,Geography,MONGOLIA,"PAKISTAN, MONGOLIA","5, 7",1,2,7,7,MONGOLIA,1
617305abc8cde4cf0e08255b,5,2,History & Politics,MONGOLIA,"PAKISTAN, MONGOLIA","5, 7",1,2,7,7,MONGOLIA,1
617305abc8cde4cf0e08255b,5,3,People & Culture,MONGOLIA,"PAKISTAN, MONGOLIA","5, 8",1,2,8,8,MONGOLIA,1
617305abc8cde4cf0e08255b,6,1,Geography,COLOMBIA,"COLOMBIA, ARGENTINA","6, 8",1,1,6,8,ARGENTINA,0
617305abc8cde4cf0e08255b,6,2,History & Politics,COLOMBIA,"COLOMBIA, ARGENTINA, PERU","6, 8, 7",1,1,6,8,ARGENTINA,0
617305abc8cde4cf0e08255b,6,3,People & Culture,COLOMBIA,"COLOMBIA, ARGENTINA, PERU","8, 7, 7",1,1,8,8,COLOMBIA,1
6176966806de000024ed0ddf,1,1,Geography,GREECE,FINLAND,1,0,0,0,1,FINLAND,0
6176966806de000024ed0ddf,1,2,History & Politics,GREECE,CROATIA,1,0,0,0,1,CROATIA,0
6176966806de000024ed0ddf,1,3,People & Culture,GREECE,CROATIA,1,0,0,0,1,CROATIA,0
6176966806de000024ed0ddf,2,1,Geography,MONGOLIA,"MONGOLIA, KOREA","2, 1",1,1,2,2,MONGOLIA,1
6176966806de000024ed0ddf,2,2,History & Politics,MONGOLIA,"MONGOLIA, KOREA","2, 1",1,1,2,2,MONGOLIA,1
6176966806de000024ed0ddf,2,3,People & Culture,MONGOLIA,MONGOLIA,5,1,1,5,5,MONGOLIA,1
6176966806de000024ed0ddf,3,1,Geography,BOTSWANA,KENYA,2,0,0,0,2,KENYA,0
6176966806de000024ed0ddf,3,2,History & Politics,BOTSWANA,KENYA,2,0,0,0,2,KENYA,0
6176966806de000024ed0ddf,3,3,People & Culture,BOTSWANA,KENYA,4,0,0,0,4,KENYA,0
6176966806de000024ed0ddf,4,1,Geography,COLOMBIA,BOLIVIA,1,0,0,0,1,BOLIVIA,0
6176966806de000024ed0ddf,4,2,History & Politics,COLOMBIA,BOLIVIA,1,0,0,0,1,BOLIVIA,0
6176966806de000024ed0ddf,4,3,People & Culture,COLOMBIA,BOLIVIA,5,0,0,0,5,BOLIVIA,0
6176966806de000024ed0ddf,5,1,Geography,SOUTH KOREA,JAPAN,2,0,0,0,2,JAPAN,0
6176966806de000024ed0ddf,5,2,History & Politics,SOUTH KOREA,JAPAN,2,0,0,0,2,JAPAN,0
6176966806de000024ed0ddf,5,3,People & Culture,SOUTH KOREA,"JAPAN, SOUTH KOREA","2, 2",1,2,2,2,JAPAN,0
6176966806de000024ed0ddf,6,1,Geography,SWITZERLAND,CZECH REPUBLIC,1,0,0,0,1,CZECH REPUBLIC,0
6176966806de000024ed0ddf,6,2,History & Politics,SWITZERLAND,"CZECH REPUBLIC, SWEDEN","1, 6",0,0,0,6,SWEDEN,0
6176966806de000024ed0ddf,6,3,People & Culture,SWITZERLAND,"CZECH REPUBLIC, SWEDEN","1, 7",0,0,0,7,SWEDEN,0
6287745dd285a8be832879dc,1,1,Geography,SWITZERLAND,"ITALY, FRANCH, GERMANY","3, 3, 2",0,0,0,3,ITALY,0
6287745dd285a8be832879dc,1,2,History & Politics,SWITZERLAND,"ITALY, FRANCH, GERMANY","3, 3, 3",0,0,0,3,ITALY,0
6287745dd285a8be832879dc,1,3,People & Culture,SWITZERLAND,PORTUGAL,4,0,0,0,4,PORTUGAL,0
6287745dd285a8be832879dc,2,1,Geography,MONGOLIA,"NEPAL, BHUTAN, THAILAND","5, 6, 6",0,0,0,6,BHUTAN,0
6287745dd285a8be832879dc,2,2,History & Politics,MONGOLIA,"NEPAL, BHUTAN, THAILAND","5, 6, 6",0,0,0,6,BHUTAN,0
6287745dd285a8be832879dc,2,3,People & Culture,MONGOLIA,NEPAL,5,0,0,0,5,NEPAL,0
6287745dd285a8be832879dc,3,1,Geography,SOUTH KOREA,"CHINA, SOUTH KOREA, NORTH KOREA","5, 6, 6",1,2,6,6,SOUTH KOREA,1
6287745dd285a8be832879dc,3,2,History & Politics,SOUTH KOREA,"CHINA, SOUTH KOREA, NORTH KOREA","5, 6, 6",1,2,6,6,SOUTH KOREA,1
6287745dd285a8be832879dc,3,3,People & Culture,SOUTH KOREA,SOUTH KOREA,6,1,1,6,6,SOUTH KOREA,1
6287745dd285a8be832879dc,4,1,Geography,BOTSWANA,"LIBYA, SUDAN, ALGERIA","5, 6, 6",0,0,0,6,SUDAN,0
6287745dd285a8be832879dc,4,2,History & Politics,BOTSWANA,"LIBYA, SUDAN, ALGERIA, ZAMBIA","5, 6, 6, 6",0,0,0,6,SUDAN,0
6287745dd285a8be832879dc,4,3,People & Culture,BOTSWANA,"SUDAN, ZAMBIA","6, 6",0,0,0,6,SUDAN,0
6287745dd285a8be832879dc,5,1,Geography,COLOMBIA,"PERU, CHILE, BRAZIL","5, 6, 6",0,0,0,6,CHILE,0
6287745dd285a8be832879dc,5,2,History & Politics,COLOMBIA,"PERU, CHILE, BRAZIL","5, 6, 6",0,0,0,6,CHILE,0
6287745dd285a8be832879dc,5,3,People & Culture,COLOMBIA,"PERU, CHILE","5, 6",0,0,0,6,CHILE,0
6287745dd285a8be832879dc,6,1,Geography,GREECE,"POLAND, GERMANY, SWEDEN","5, 6, 6",0,0,0,6,GERMANY,0
6287745dd285a8be832879dc,6,2,History & Politics,GREECE,"POLAND, SWEDEN, GREECE","5, 6, 6",1,3,6,6,SWEDEN,0
6287745dd285a8be832879dc,6,3,People & Culture,GREECE,"POLAND, SWEDEN, GREECE","5, 6, 6",1,3,6,6,SWEDEN,0
62aa33eec600b41d4dc4b4e8,1,1,Geography,COLOMBIA,"BRAZIL, ARGENTINA, URUGUAY, CHILE","6, 4, 2, 6",0,0,0,6,BRAZIL,0
62aa33eec600b41d4dc4b4e8,1,2,History & Politics,COLOMBIA,"BRAZIL, ARGENTINA, URUGUAY, CHILE","7, 5, 2, 7",0,0,0,7,BRAZIL,0
62aa33eec600b41d4dc4b4e8,1,3,People & Culture,COLOMBIA,"CHILE, COLOMBIA","8, 5",1,2,5,8,CHILE,0
62aa33eec600b41d4dc4b4e8,2,1,Geography,MONGOLIA,"MONGOLIA, VIETNAM","4, 3",1,1,4,4,MONGOLIA,1
62aa33eec600b41d4dc4b4e8,2,2,History & Politics,MONGOLIA,"MONGOLIA, VIETNAM, NEPAL","5, 2, 4",1,1,5,5,MONGOLIA,1
62aa33eec600b41d4dc4b4e8,2,3,People & Culture,MONGOLIA,"MONGOLIA, VIETNAM, NEPAL","5, 3, 4",1,1,5,5,MONGOLIA,1
62aa33eec600b41d4dc4b4e8,3,1,Geography,SOUTH KOREA,"SOUTH KOREA, SINGAPORE, THAILAND, JAPAN","8, 4, 3, 5",1,1,8,8,SOUTH KOREA,1
62aa33eec600b41d4dc4b4e8,3,2,History & Politics,SOUTH KOREA,"SOUTH KOREA, SINGAPORE, JAPAN","8, 6, 3",1,1,8,8,SOUTH KOREA,1
62aa33eec600b41d4dc4b4e8,3,3,People & Culture,SOUTH KOREA,"SOUTH KOREA, JAPAN","8, 6",1,1,8,8,SOUTH KOREA,1
62aa33eec600b41d4dc4b4e8,4,1,Geography,SWITZERLAND,"SWITZERLAND, SERBIA, UKRAINE","8, 4, 3",1,1,8,8,SWITZERLAND,1
62aa33eec600b41d4dc4b4e8,4,2,History & Politics,SWITZERLAND,SWITZERLAND,10,1,1,10,10,SWITZERLAND,1
62aa33eec600b41d4dc4b4e8,4,3,People & Culture,SWITZERLAND,SWITZERLAND,10,1,1,10,10,SWITZERLAND,1
62aa33eec600b41d4dc4b4e8,5,1,Geography,GREECE,"CROATIA, FRANCE, GERMANY","5, 5, 4",0,0,0,5,CROATIA,0
62aa33eec600b41d4dc4b4e8,5,2,History & Politics,GREECE,"CROATIA, SERBIA, POLAND","7, 7, 3",0,0,0,7,CROATIA,0
62aa33eec600b41d4dc4b4e8,5,3,People & Culture,GREECE,"CROATIA, SERBIA","7, 7",0,0,0,7,CROATIA,0
62aa33eec600b41d4dc4b4e8,6,1,Geography,BOTSWANA,"KENYA, MADAGASCAR, LIBYA","5, 6, 6",0,0,0,6,MADAGASCAR,0
62aa33eec600b41d4dc4b4e8,6,2,History & Politics,BOTSWANA,"KENYA, MADAGASCAR, LIBYA","4, 4, 3",0,0,0,4,KENYA,0
62aa33eec600b41d4dc4b4e8,6,3,People & Culture,BOTSWANA,"KENYA, MADAGASCAR","3, 3",0,0,0,3,KENYA,0
62db2644ab0a3a353c0dcb54,1,1,Geography,COLOMBIA,"ARGENTINA, BRAZIL, PERU, VENEZUELA","5, 6, 6, 6",0,0,0,6,BRAZIL,0
62db2644ab0a3a353c0dcb54,1,2,History & Politics,COLOMBIA,"ARGENTINA, BRAZIL, PERU, VENEZUELA","5, 6, 6, 6",0,0,0,6,BRAZIL,0
62db2644ab0a3a353c0dcb54,1,3,People & Culture,COLOMBIA,"ARGENTINA, BRAZIL, PERU, VENEZUELA, COLOMBIA, ECUADOR","1, 1, 4, 4, 5, 3",1,5,5,5,COLOMBIA,1
62db2644ab0a3a353c0dcb54,2,1,Geography,SOUTH KOREA,KAZAKHSTAN,3,0,0,0,3,KAZAKHSTAN,0
62db2644ab0a3a353c0dcb54,2,2,History & Politics,SOUTH KOREA,KAZAKHSTAN,3,0,0,0,3,KAZAKHSTAN,0
62db2644ab0a3a353c0dcb54,2,3,People & Culture,SOUTH KOREA,"KAZAKHSTAN, SOUTH KOREA","2, 2",1,2,2,2,KAZAKHSTAN,0
62db2644ab0a3a353c0dcb54,3,1,Geography,BOTSWANA,MALI,5,0,0,0,5,MALI,0
62db2644ab0a3a353c0dcb54,3,2,History & Politics,BOTSWANA,"MALI, NIGERIA","1, 1",0,0,0,1,MALI,0
62db2644ab0a3a353c0dcb54,3,3,People & Culture,BOTSWANA,"MALI, NIGERIA, CHAD, SOMALIA","1, 1, 1, 1",0,0,0,1,MALI,0
62db2644ab0a3a353c0dcb54,4,1,Geography,GREECE,"RUSSIA, UKRAINE","2, 6",0,0,0,6,UKRAINE,0
62db2644ab0a3a353c0dcb54,4,2,History & Politics,GREECE,"RUSSIA, UKRAINE","2, 6",0,0,0,6,UKRAINE,0
62db2644ab0a3a353c0dcb54,4,3,People & Culture,GREECE,"RUSSIA, UKRAINE, FINLAND, NORWAY, POLAND","2, 2, 2, 2, 6",0,0,0,6,POLAND,0
62db2644ab0a3a353c0dcb54,5,1,Geography,MONGOLIA,CHINA,1,0,0,0,1,CHINA,0
62db2644ab0a3a353c0dcb54,5,2,History & Politics,MONGOLIA,"CHINA, CAMBODIA","1, 1",0,0,0,1,CHINA,0
62db2644ab0a3a353c0dcb54,5,3,People & Culture,MONGOLIA,"CHINA, CAMBODIA, VIETNAM","1, 1, 1",0,0,0,1,CHINA,0
62db2644ab0a3a353c0dcb54,6,1,Geography,SWITZERLAND,"RUSSIA, GEORGIA","5, 6",0,0,0,6,GEORGIA,0
62db2644ab0a3a353c0dcb54,6,2,History & Politics,SWITZERLAND,"RUSSIA, GEORGIA, FINLAND","1, 1, 1",0,0,0,1,RUSSIA,0
62db2644ab0a3a353c0dcb54,6,3,People & Culture,SWITZERLAND,"RUSSIA, GEORGIA, FINLAND, NORWAY","1, 1, 1, 2",0,0,0,2,NORWAY,0
62e234304cf51f62d5ee3e48,1,1,Geography,GREECE,"ROMANIA, ITALY, UKRAINE","3, 3, 3",0,0,0,3,ROMANIA,0
62e234304cf51f62d5ee3e48,1,2,History & Politics,GREECE,"ROMANIA, ITALY, UKRAINE","3, 5, 2",0,0,0,5,ITALY,0
62e234304cf51f62d5ee3e48,1,3,People & Culture,GREECE,"ROMANIA, ITALY, UKRAINE, GREECE, CROATIA","3, 5, 2, 3, 3",1,4,3,5,ITALY,0
62e234304cf51f62d5ee3e48,2,1,Geography,BOTSWANA,"KENYA, ZIMBABWE","3, 2",0,0,0,3,KENYA,0
62e234304cf51f62d5ee3e48,2,2,History & Politics,BOTSWANA,"KENYA, ZIMBABWE","3, 2",0,0,0,3,KENYA,0
62e234304cf51f62d5ee3e48,2,3,People & Culture,BOTSWANA,"KENYA, ZIMBABWE","3, 6",0,0,0,6,ZIMBABWE,0
62e234304cf51f62d5ee3e48,3,1,Geography,SWITZERLAND,"LATVIA, ESTONIA, LITHUANIA, FINLAND, POLAND","2, 2, 2, 2, 1",0,0,0,2,LATVIA,0
62e234304cf51f62d5ee3e48,3,2,History & Politics,SWITZERLAND,"LATVIA, ESTONIA, LITHUANIA, FINLAND, POLAND","3, 3, 3, 2, 4",0,0,0,4,POLAND,0
62e234304cf51f62d5ee3e48,3,3,People & Culture,SWITZERLAND,"LATVIA, ESTONIA, LITHUANIA, FINLAND, POLAND","7, 3, 3, 7, 8",0,0,0,8,POLAND,0
62e234304cf51f62d5ee3e48,4,1,Geography,MONGOLIA,"TURKEY, MONGOLIA, AZERBIJAN","1, 2, 1",1,2,2,2,MONGOLIA,1
62e234304cf51f62d5ee3e48,4,2,History & Politics,MONGOLIA,"TURKEY, MONGOLIA, AZERBIJAN","2, 2, 2",1,2,2,2,TURKEY,0
62e234304cf51f62d5ee3e48,4,3,People & Culture,MONGOLIA,"TURKEY, MONGOLIA, AZERBIJAN","1, 8, 8",1,2,8,8,MONGOLIA,1
62e234304cf51f62d5ee3e48,5,1,Geography,COLOMBIA,"ARGENTINA, BRAZIL, PERU","2, 4, 2",0,0,0,4,BRAZIL,0
62e234304cf51f62d5ee3e48,5,2,History & Politics,COLOMBIA,"ARGENTINA, BRAZIL, PERU, COLOMBIA","2, 6, 4, 4",1,4,4,6,BRAZIL,0
62e234304cf51f62d5ee3e48,5,3,People & Culture,COLOMBIA,"ARGENTINA, BRAZIL, PERU, COLOMBIA","2, 2, 5, 8",1,4,8,8,COLOMBIA,1
